,Unnamed: 0,AÃ±o,CampeÃ³n,SubcampeÃ³n,Resultado,Sede
0,0,2023,Manchester City,Fluminense,4-0,Arabia SaudÃ­
1,1,2022,Real Madrid,Al-Hilal,5-3,Marruecos
2,2,2021,Chelsea,Palmeiras,2-1,Emiratos Ãrabes
3,3,2020,Bayern,Tigres,1-0,Catar
4,4,2019,Liverpool,Flamengo,1-0,Catar
5,5,2018,Real Madrid,Al Ain,4-1,Emiratos Ãrabes Unidos
6,6,2017,Real Madrid,Gremio,1-0,Emiratos Ãrabes Unidos
7,7,2016,Real Madrid,Kashima Antlers,4-2,JapÃ³n
8,8,2015,Barcelona,River Plate,3-0,JapÃ³n
9,9,2014,Real Madrid,San Lorenzo,2-0,Marruecos
10,10,2013,Bayern,Raja Casablanca,2-0,Marruecos
11,11,2012,Corinthians,Chelsea,1-0,JapÃ³n
12,12,2011,Barcelona,Santos,4-0,JapÃ³n
13,13,2010,Inter,TP Mazembe,3-0,EAU
14,14,2009,Barcelona,Estudiantes LP,2-1,EAU
15,15,2008,Manchester Utd.,Liga de Quito,1-0,JapÃ³n
16,16,2007,Milan,Boca Juniors,4-2,JapÃ³n
17,17,2006,Internacional P. A.,Barcelona,1-0,JapÃ³n
18,18,2005,SÃ£o Paulo,Liverpool,1-0,JapÃ³n
19,19,2000,Corinthians,Vasco da Gama,0-0 (4-3 pen.),Brasil
20,20,2004,Oporto,Once Caldas,0-0 (8-7 pen.),Yokohama
21,21,2003,Boca Juniors,MilÃ¡n,1-1 (3-1 pen.),Yokohama
22,22,2002,Real Madrid,Olimpia,2-0,Yokohama
23,23,2001,Bayern,Boca Juniors,1-0,Tokio
24,24,2000,Boca Juniors,Real Madrid,2-1,Tokio
25,25,1999,Manchester Utd.,Palmeiras,1-0,Tokio
26,26,1998,Real Madrid,Vasco da Gama,2-1,Tokio
27,27,1997,Borussia Dortmund,Cruzeiro,2-0,Tokio
28,28,1996,Juventus,River Plate,1-0,Tokio
29,29,1995,Ajax,GrÃªmio,0-0 (4-3 pen.),Tokio
30,30,1994,VÃ©lez Sarsfield,MilÃ¡n,2-0,Tokio
31,31,1993,SÃ£o Paulo,MilÃ¡n,3-2,Tokio
32,32,1992,SÃ£o Paulo,Barcelona,2-1,Tokio
33,33,1991,Estrella Roja,Colo Colo,3-0,Tokio
34,34,1990,MilÃ¡n,Olimpia,3-0,Tokio
35,35,1989,MilÃ¡n,At. Nacional,1-0,Tokio
36,36,1988,Nacional,PSV,2-3 (7-6 pen.),Tokio
37,37,1987,Oporto,PeÃ±arol,2-1,Tokio
38,38,1986,River Plate,Steaua de Bucarest,1-0,Tokio
39,39,1985,Juventus,Argentinos Jrs.,2-2 (4-2 pen.),Tokio
40,40,1984,Independiente,Liverpool,1-0,Tokio
41,41,1983,GrÃªmio,Hamburgo,2-1,Tokio
42,42,1982,PeÃ±arol,Aston Villa,2-0,Tokio
43,43,1981,Flamengo,Liverpool,3-0,Tokio
44,44,1980,Nacional,Nottingham Forest,1-0,Tokio
45,45,1979,Olimpia,MalmÃ¶,1-0 / 2-1,MalmÃ¶ / AsunciÃ³n
46,46,1978,No se disputÃ³,No se disputÃ³,No se disputÃ³,No se disputÃ³
47,47,1977,Boca Juniors,B. MÃ¶nchengladbach,2-2 / 3-0,Buenos Aires / Karlsruhe
48,48,1976,Bayern MÃºnich,Cruzeiro,2-0 / 0-0,MÃºnich / Belo Horizonte
49,49,1975,No se disputÃ³,No se disputÃ³,No se disputÃ³,No se disputÃ³
50,50,1974,AtlÃ©tico de Madrid,Independiente,0-1 / 2-0,Avellaneda / Madrid
51,51,1973,Independiente,Juventus,1-0,Roma
52,52,1972,Ajax,Independiente,1-1 / 3-0,Avellaneda / Ãmsterdam
53,53,1971,Nacional,Panathinaikos,1-1 / 2-1,El Pireo / Montevideo
54,54,1970,Feyenoord,Estudiantes,2-2 / 1-0,Buenos Aires / Rotterdam
55,55,1969,Milan,Estudiantes,3-0 / 1-2,MilÃ¡n / Buenos Aires
56,56,1968,Estudiantes,Manchester Utd.,1-0 / 1-1,Buenos Aires / Manchester
57,57,1967,Racing,Celtic,0-1 / 2-1 / 1-0,Glasgow / Avellaneda / Montevideo
58,58,1966,PeÃ±arol,Real Madrid,2-0 / 2-0,Montevideo / Madrid
59,59,1965,Inter,Independiente,3-0 / 0-0,MilÃ¡n / Avellaneda
60,60,1964,Inter,Independiente,0-1 / 2-0 / 1-0,Avellaneda / MilÃ¡n / Madrid
61,61,1963,Santos,MilÃ¡n,2-4 / 4-2 / 1-0,MilÃ¡n / RÃ­o de Janeiro
62,62,1962,Santos,Benfica,3-2 / 5-2,RÃ­o de Janeiro / Lisboa
63,63,1961,PeÃ±arol,Benfica,0-1 / 5-0 / 2-1,Lisboa / Montevideo
64,64,1960,Real Madrid,PeÃ±arol,0-0 / 5-1,Montevideo / Madrid
