"AÑO","PROVINCIA","CANTON","ASESINATO","FEMICIDIO","HOMICIDIO","SICARIATO","TOTAL"
"2023","AZUAY","CAMILO PONCE ENRIQUEZ","17","0","1","0","18"
"2023","AZUAY","CHORDELEG","0","0","0","0","0"
"2023","AZUAY","CUENCA","5","1","4","0","10"
"2023","AZUAY","EL PAN","0","0","0","0","0"
"2023","AZUAY","GIRON","0","0","0","0","0"
"2023","AZUAY","GUACHAPALA","0","0","0","0","0"
"2023","AZUAY","GUALACEO","0","0","0","0","0"
"2023","AZUAY","NABON","0","0","0","0","0"
"2023","AZUAY","OÑA","0","0","0","0","0"
"2023","AZUAY","PAUTE","0","0","0","0","0"
"2023","AZUAY","PUCARA","0","0","1","0","1"
"2023","AZUAY","SAN FERNANDO","0","0","0","0","0"
"2023","AZUAY","SANTA ISABEL","1","0","0","0","1"
"2023","AZUAY","SEVILLA DE ORO","0","0","0","0","0"
"2023","AZUAY","SIGSIG","1","0","0","0","1"
"2023","BOLÍVAR","CALUMA","0","2","0","0","2"
"2023","BOLÍVAR","CHILLANES","1","0","0","0","1"
"2023","BOLÍVAR","CHIMBO","0","0","0","0","0"
"2023","BOLÍVAR","ECHEANDIA","0","0","0","0","0"
"2023","BOLÍVAR","GUARANDA","5","0","0","0","5"
"2023","BOLÍVAR","LAS NAVES","0","0","0","0","0"
"2023","BOLÍVAR","SAN MIGUEL DE BOLIVAR","1","0","1","0","2"
"2023","CAÑAR","AZOGUES","3","1","0","0","4"
"2023","CAÑAR","BIBLIAN","0","0","0","0","0"
"2023","CAÑAR","CANAR","1","0","0","0","1"
"2023","CAÑAR","DELEG","0","0","0","0","0"
"2023","CAÑAR","EL TAMBO","0","0","0","0","0"
"2023","CAÑAR","LA TRONCAL","26","0","0","0","26"
"2023","CAÑAR","SUSCAL","0","0","0","0","0"
"2023","CARCHI","BOLIVAR","0","0","0","0","0"
"2023","CARCHI","ESPEJO","0","0","0","0","0"
"2023","CARCHI","MIRA","0","0","0","0","0"
"2023","CARCHI","MONTUFAR","0","0","0","0","0"
"2023","CARCHI","SAN PEDRO DE HUACA","0","0","0","0","0"
"2023","CARCHI","TULCAN","4","0","0","0","4"
"2023","CHIMBORAZO","ALAUSI","0","0","0","0","0"
"2023","CHIMBORAZO","CHAMBO","0","0","0","0","0"
"2023","CHIMBORAZO","CHUNCHI","0","0","0","0","0"
"2023","CHIMBORAZO","COLTA","0","0","0","0","0"
"2023","CHIMBORAZO","CUMANDA","2","0","1","0","3"
"2023","CHIMBORAZO","GUAMOTE","0","0","0","0","0"
"2023","CHIMBORAZO","GUANO","1","0","1","0","2"
"2023","CHIMBORAZO","PALLATANGA","1","0","0","0","1"
"2023","CHIMBORAZO","PENIPE","0","0","0","0","0"
"2023","CHIMBORAZO","RIOBAMBA","7","0","1","0","8"
"2023","COTOPAXI","LA MANA","3","0","0","0","3"
"2023","COTOPAXI","LATACUNGA","4","2","0","0","6"
"2023","COTOPAXI","PANGUA","2","0","0","0","2"
"2023","COTOPAXI","PUJILI","0","1","0","0","1"
"2023","COTOPAXI","SALCEDO","2","1","0","0","3"
"2023","COTOPAXI","SAQUISILI","2","0","0","0","2"
"2023","COTOPAXI","SIGCHOS","0","0","0","0","0"
"2023","EL ORO","ARENILLAS","21","0","1","0","22"
"2023","EL ORO","ATAHUALPA","0","0","0","0","0"
"2023","EL ORO","BALSAS","0","0","0","0","0"
"2023","EL ORO","CHILLA","0","0","0","0","0"
"2023","EL ORO","EL GUABO","13","1","1","0","15"
"2023","EL ORO","HUAQUILLAS","51","0","0","0","51"
"2023","EL ORO","LAS LAJAS","0","0","0","0","0"
"2023","EL ORO","MACHALA","126","1","4","0","131"
"2023","EL ORO","MARCABELI","0","0","0","0","0"
"2023","EL ORO","PASAJE","50","0","0","0","50"
"2023","EL ORO","PINAS","0","0","0","0","0"
"2023","EL ORO","PORTOVELO","0","0","0","0","0"
"2023","EL ORO","SANTA ROSA","27","0","0","0","27"
"2023","EL ORO","ZARUMA","0","0","0","0","0"
"2023","ESMERALDAS","ATACAMES","15","0","1","0","16"
"2023","ESMERALDAS","ELOY ALFARO","3","0","1","0","4"
"2023","ESMERALDAS","ESMERALDAS","156","0","6","3","165"
"2023","ESMERALDAS","MUISNE","3","0","0","0","3"
"2023","ESMERALDAS","QUININDE","21","4","1","0","26"
"2023","ESMERALDAS","RIOVERDE","8","0","0","0","8"
"2023","ESMERALDAS","SAN LORENZO","20","0","0","0","20"
"2023","GALAPAGOS","ISABELA","0","0","0","0","0"
"2023","GALAPAGOS","SAN CRISTOBAL","0","0","0","0","0"
"2023","GALAPAGOS","SANTA CRUZ","0","0","0","0","0"
"2023","GUAYAS","ALFREDO BAQUERIZO MORENO (JUJAN)","12","0","0","0","12"
"2023","GUAYAS","BALAO","20","0","0","0","20"
"2023","GUAYAS","BALZAR","22","1","0","0","23"
"2023","GUAYAS","COLIMES","2","0","0","0","2"
"2023","GUAYAS","CORONEL MARCELINO MARIDUENA","3","0","0","0","3"
"2023","GUAYAS","DAULE","46","0","0","1","47"
"2023","GUAYAS","DURAN","61","4","0","0","65"
"2023","GUAYAS","EL EMPALME","11","0","0","0","11"
"2023","GUAYAS","EL TRIUNFO","17","0","1","0","18"
"2023","GUAYAS","GENERAL ANTONIO ELIZALDE","1","0","0","0","1"
"2023","GUAYAS","GUAYAQUIL","1,191","2","12","2","1,207"
"2023","GUAYAS","ISIDRO AYORA","1","0","0","0","1"
"2023","GUAYAS","LOMAS DE SARGENTILLO","2","0","0","0","2"
"2023","GUAYAS","MILAGRO","81","0","2","1","84"
"2023","GUAYAS","NARANJAL","68","0","1","0","69"
"2023","GUAYAS","NARANJITO","12","0","0","0","12"
"2023","GUAYAS","NOBOL","5","0","0","0","5"
"2023","GUAYAS","PALESTINA","7","0","0","2","9"
"2023","GUAYAS","PEDRO CARBO","13","0","0","0","13"
"2023","GUAYAS","PLAYAS","14","0","0","0","14"
"2023","GUAYAS","SALITRE (URBINA JADO)","4","0","0","0","4"
"2023","GUAYAS","SAMBORONDON","10","1","0","0","11"
"2023","GUAYAS","SAN JACINTO DE YAGUACHI","27","1","0","0","28"
"2023","GUAYAS","SANTA LUCIA","9","0","0","0","9"
"2023","GUAYAS","SIMON BOLIVAR","3","0","0","0","3"
"2023","IMBABURA","ANTONIO ANTE","0","0","0","0","0"
"2023","IMBABURA","COTACACHI","2","1","0","0","3"
"2023","IMBABURA","IBARRA","2","0","4","0","6"
"2023","IMBABURA","OTAVALO","0","1","1","0","2"
"2023","IMBABURA","PIMAMPIRO","0","0","0","0","0"
"2023","IMBABURA","SAN MIGUEL DE URCUQUI","0","0","0","0","0"
"2023","LOJA","CALVAS","0","0","0","0","0"
"2023","LOJA","CATAMAYO","3","0","2","0","5"
"2023","LOJA","CELICA","0","0","0","0","0"
"2023","LOJA","CHAGUARPAMBA","0","0","0","0","0"
"2023","LOJA","ESPINDOLA","0","0","0","0","0"
"2023","LOJA","GONZANAMA","0","1","0","0","1"
"2023","LOJA","LOJA","6","2","3","0","11"
"2023","LOJA","MACARA","0","0","0","0","0"
"2023","LOJA","OLMEDO","0","0","0","0","0"
"2023","LOJA","PALTAS","0","0","0","0","0"
"2023","LOJA","PINDAL","1","0","0","0","1"
"2023","LOJA","PUYANGO","0","0","0","0","0"
"2023","LOJA","QUILANGA","0","0","0","0","0"
"2023","LOJA","SARAGURO","0","0","0","0","0"
"2023","LOJA","SOZORANGA","0","0","0","0","0"
"2023","LOJA","ZAPOTILLO","0","0","0","0","0"
"2023","LOS RÍOS","BABA","12","1","1","0","14"
"2023","LOS RÍOS","BABAHOYO","75","0","4","0","79"
"2023","LOS RÍOS","BUENA FE","21","0","5","0","26"
"2023","LOS RÍOS","MOCACHE","6","0","1","0","7"
"2023","LOS RÍOS","MONTALVO","2","0","0","0","2"
"2023","LOS RÍOS","PALENQUE","4","0","1","0","5"
"2023","LOS RÍOS","PUEBLOVIEJO","40","0","0","0","40"
"2023","LOS RÍOS","QUEVEDO","121","1","8","0","130"
"2023","LOS RÍOS","QUINSALOMA","3","0","2","0","5"
"2023","LOS RÍOS","URDANETA","12","0","3","0","15"
"2023","LOS RÍOS","VALENCIA","14","0","0","0","14"
"2023","LOS RÍOS","VENTANAS","26","0","0","0","26"
"2023","LOS RÍOS","VINCES","15","1","1","1","18"
"2023","MANABÍ","24 DE MAYO","2","0","0","0","2"
"2023","MANABÍ","BOLIVAR","6","0","0","0","6"
"2023","MANABÍ","CHONE","7","0","0","0","7"
"2023","MANABÍ","EL CARMEN","16","1","0","0","17"
"2023","MANABÍ","FLAVIO ALFARO","1","0","0","0","1"
"2023","MANABÍ","JAMA","3","0","0","0","3"
"2023","MANABÍ","JARAMIJO","6","0","0","0","6"
"2023","MANABÍ","JIPIJAPA","2","0","0","0","2"
"2023","MANABÍ","JUNIN","2","0","0","0","2"
"2023","MANABÍ","MANTA","93","0","1","1","95"
"2023","MANABÍ","MONTECRISTI","15","0","0","0","15"
"2023","MANABÍ","OLMEDO","0","0","0","0","0"
"2023","MANABÍ","PAJAN","2","0","0","0","2"
"2023","MANABÍ","PEDERNALES","68","0","0","0","68"
"2023","MANABÍ","PICHINCHA","0","1","0","0","1"
"2023","MANABÍ","PORTOVIEJO","112","0","1","2","115"
"2023","MANABÍ","PUERTO LOPEZ","10","0","0","0","10"
"2023","MANABÍ","ROCAFUERTE","1","0","0","0","1"
"2023","MANABÍ","SAN VICENTE","8","0","0","0","8"
"2023","MANABÍ","SANTA ANA","2","0","0","0","2"
"2023","MANABÍ","SUCRE","24","0","0","0","24"
"2023","MANABÍ","TOSAGUA","10","0","0","0","10"
"2023","MORONA SANTIAGO","GUALAQUIZA","0","1","0","0","1"
"2023","MORONA SANTIAGO","HUAMBOYA","1","0","0","0","1"
"2023","MORONA SANTIAGO","LIMON INDANZA","0","0","0","0","0"
"2023","MORONA SANTIAGO","LOGRONO","0","0","0","0","0"
"2023","MORONA SANTIAGO","MORONA","4","0","0","0","4"
"2023","MORONA SANTIAGO","PABLO SEXTO","0","0","0","0","0"
"2023","MORONA SANTIAGO","PALORA","4","0","0","0","4"
"2023","MORONA SANTIAGO","SAN JUAN BOSCO","0","0","0","0","0"
"2023","MORONA SANTIAGO","SANTIAGO","0","0","1","0","1"
"2023","MORONA SANTIAGO","SUCUA","1","0","1","0","2"
"2023","MORONA SANTIAGO","TAISHA","1","1","0","0","2"
"2023","MORONA SANTIAGO","TIWINTZA","0","0","0","0","0"
"2023","NAPO","ARCHIDONA","2","0","0","0","2"
"2023","NAPO","CARLOS JULIO AROSEMENA TOLA","0","0","0","0","0"
"2023","NAPO","EL CHACO","0","0","0","0","0"
"2023","NAPO","QUIJOS","0","0","0","0","0"
"2023","NAPO","TENA","4","1","0","0","5"
"2023","ORELLANA","AGUARICO","0","0","0","0","0"
"2023","ORELLANA","LA JOYA DE LOS SACHAS","6","0","1","0","7"
"2023","ORELLANA","LORETO","4","0","2","0","6"
"2023","ORELLANA","ORELLANA","7","0","1","0","8"
"2023","PASTAZA","ARAJUNO","0","0","0","0","0"
"2023","PASTAZA","MERA","1","0","0","0","1"
"2023","PASTAZA","PASTAZA","9","0","1","0","10"
"2023","PASTAZA","SANTA CLARA","0","0","0","0","0"
"2023","PICHINCHA","CAYAMBE","1","1","3","1","6"
"2023","PICHINCHA","MEJIA","2","0","1","0","3"
"2023","PICHINCHA","PEDRO MONCAYO","0","0","2","0","2"
"2023","PICHINCHA","PEDRO VICENTE MALDONADO","0","0","0","0","0"
"2023","PICHINCHA","PUERTO QUITO","0","0","0","0","0"
"2023","PICHINCHA","QUITO","21","7","113","1","142"
"2023","PICHINCHA","RUMINAHUI","2","4","1","2","9"
"2023","PICHINCHA","SAN MIGUEL DE LOS BANCOS","0","0","0","0","0"
"2023","SANTA ELENA","LA LIBERTAD","43","1","1","0","45"
"2023","SANTA ELENA","SALINAS","21","0","0","2","23"
"2023","SANTA ELENA","SANTA ELENA","28","0","0","0","28"
"2023","SANTO DOMINGO DE LOS TSÁCHILAS","LA CONCORDIA","13","0","4","0","17"
"2023","SANTO DOMINGO DE LOS TSÁCHILAS","SANTO DOMINGO","61","1","7","1","70"
"2023","SUCUMBÍOS","CASCALES","1","0","0","0","1"
"2023","SUCUMBÍOS","CUYABENO","0","0","0","0","0"
"2023","SUCUMBÍOS","GONZALO PIZARRO","0","0","0","0","0"
"2023","SUCUMBÍOS","LAGO AGRIO","28","0","2","0","30"
"2023","SUCUMBÍOS","PUTUMAYO","0","0","0","0","0"
"2023","SUCUMBÍOS","SHUSHUFINDI","9","0","0","0","9"
"2023","SUCUMBÍOS","SUCUMBIOS","0","0","0","0","0"
"2023","TUNGURAHUA","AMBATO","7","1","2","0","10"
"2023","TUNGURAHUA","BANOS DE AGUA SANTA","0","0","0","0","0"
"2023","TUNGURAHUA","CEVALLOS","1","0","0","0","1"
"2023","TUNGURAHUA","MOCHA","0","0","0","0","0"
"2023","TUNGURAHUA","PATATE","0","0","0","0","0"
"2023","TUNGURAHUA","QUERO","0","0","0","0","0"
"2023","TUNGURAHUA","SAN PEDRO DE PELILEO","1","0","0","0","1"
"2023","TUNGURAHUA","SANTIAGO DE PILLARO","0","0","0","0","0"
"2023","TUNGURAHUA","TISALEO","1","0","0","0","1"
"2023","ZAMORA CHINCHIPE","CENTINELA DEL CONDOR","0","0","0","0","0"
"2023","ZAMORA CHINCHIPE","CHINCHIPE","0","0","0","0","0"
"2023","ZAMORA CHINCHIPE","EL PANGUI","1","0","0","0","1"
"2023","ZAMORA CHINCHIPE","NANGARITZA","0","0","0","0","0"
"2023","ZAMORA CHINCHIPE","PALANDA","0","0","0","0","0"
"2023","ZAMORA CHINCHIPE","PAQUISHA","5","0","0","0","5"
"2023","ZAMORA CHINCHIPE","TACUAMBI","0","0","0","0","0"
"2023","ZAMORA CHINCHIPE","YANTZAZA (YANZATZA)","1","0","2","0","3"
"2023","ZAMORA CHINCHIPE","ZAMORA","0","0","0","0","0"
"2023","ZONAS NO DELIMITADAS","EL PIEDRERO","12","0","0","0","12"
"2023","ZONAS NO DELIMITADAS","LAS GOLONDRINAS","0","0","0","0","0"
"2023","ZONAS NO DELIMITADAS","MANGA DEL CURA","1","0","0","0","1"
"2023",".TOTAL","","3,304","51","224","20","3,599"