Presidente de la República3;Procedencia;Período;Partido Político;Designación;Vicepresidencia2
"Gonzalo Córdova y Rivera
(1863-1928)
64 años";Cuenca;"1 de septiembre de 1924
-
9 de julio de 1925";Partido Liberal del Ecuador;1924 - 1928;Cargo suprimido
"1.ª Junta de Gobierno Provisional
(Ejerce el poder un cuerpo colegiado sin un jefe de Estado en representación del Ejército)";"1.ª Junta de Gobierno Provisional
(Ejerce el poder un cuerpo colegiado sin un jefe de Estado en representación del Ejército)";"10 de julio de 1925
-
10 de enero de 1926";[List];[List];[List]
"2.ª Junta de Gobierno Provisional
(Ejerce el poder un cuerpo colegiado sin un jefe de Estado en representación del Ejército)";"2.ª Junta de Gobierno Provisional
(Ejerce el poder un cuerpo colegiado sin un jefe de Estado en representación del Ejército)";"10 de enero de 1926
-
1 de abril de 1926";[List];[List];[List]
"Isidro Ayora Cueva
(1879-1978)
98 años";Loja;"1 de abril de 1926
-
24 de agosto de 1931";Independiente;De facto;Cargo suprimido
"Isidro Ayora Cueva
(1879-1978)
98 años";Loja;"1 de abril de 1926
-
24 de agosto de 1931";Independiente;Interino;Cargo suprimido
"Isidro Ayora Cueva
(1879-1978)
98 años";Loja;"1 de abril de 1926
-
24 de agosto de 1931";Independiente;1929 - 1932;Cargo suprimido
"Vacancia
(Se encarga el poder al Ministro de Gobierno)";"Vacancia
(Se encarga el poder al Ministro de Gobierno)";"24 de agosto de 1931
-
15 de octubre de 1931";"Encargo del Poder Ejecutivo
(Luis Larrea Alba)";"Encargo del Poder Ejecutivo
(Luis Larrea Alba)";"Encargo del Poder Ejecutivo
(Luis Larrea Alba)"
"Vacancia
(Se encarga el poder al Ministro de Gobierno)";"Vacancia
(Se encarga el poder al Ministro de Gobierno)";"15 de octubre de 1931
-
28 de octubre de 1932";"Encargo del Poder Ejecutivo
(Alfredo Baquerizo Moreno)";"Encargo del Poder Ejecutivo
(Alfredo Baquerizo Moreno)";"Encargo del Poder Ejecutivo
(Alfredo Baquerizo Moreno)"
"Vacancia
(Se encarga el poder al Ministro de Gobierno)";"Vacancia
(Se encarga el poder al Ministro de Gobierno)";"28 de octubre de 1932
-
2 de septiembre de 1932";"Encargo del Poder Ejecutivo
(Carlos Freile Larrea)";"Encargo del Poder Ejecutivo
(Carlos Freile Larrea)";"Encargo del Poder Ejecutivo
(Carlos Freile Larrea)"
"Neptalí Bonifaz Ascázubi(1870-1953)
82 años";Quito;Electo, no asume el cargo por inhabilitación;Partido Conservador Ecuatoriano;1932 - 1936;Cargo suprimido
"Vacancia
(Se encarga el poder al Presidente de la Cámara del Senado)";"Vacancia
(Se encarga el poder al Presidente de la Cámara del Senado)";"2 de septiembre de 1932
-
5 de diciembre de 1932";"Encargo del Poder Ejecutivo
(Alberto Guerrero Martínez)";"Encargo del Poder Ejecutivo
(Alberto Guerrero Martínez)";"Encargo del Poder Ejecutivo
(Alberto Guerrero Martínez)"
"Juan de Dios Martínez Mera
(1875-1955)
80 años";Guayaquil;"5 de diciembre de 1932
-
20 de octubre de 1933";Partido Liberal Radical Ecuatoriano;1932 - 1936;Cargo suprimido
"Vacancia
(Se encarga el poder al Ministro de Gobierno)";"Vacancia
(Se encarga el poder al Ministro de Gobierno)";"21 de octubre de 1933
-
1 de septiembre de 1934";"Encargo del Poder Ejecutivo
(Abelardo Montalvo Alvear)";"Encargo del Poder Ejecutivo
(Abelardo Montalvo Alvear)";"Encargo del Poder Ejecutivo
(Abelardo Montalvo Alvear)"
"José María Velasco Ibarra
(1893-1979)
86 años";Quito;"1 de septiembre de 1934
-
21 de agosto de 1935";Alianza: Independientes Partido Conservador Ecuatoriano;1934 - 1938;Cargo suprimido
"Vacancia
(Se encarga el poder al Ministro de Gobierno)";"Vacancia
(Se encarga el poder al Ministro de Gobierno)";"21 de agosto de 1935
-
26 de septiembre de 1935";"Encargo del Poder Ejecutivo
(Antonio Pons Campuzano)";"Encargo del Poder Ejecutivo
(Antonio Pons Campuzano)";"Encargo del Poder Ejecutivo
(Antonio Pons Campuzano)"
"Vacancia
(Se encarga el poder en representación de las Fuerzas Armadas)";"Vacancia
(Se encarga el poder en representación de las Fuerzas Armadas)";"26 de septiembre de 1935
-
10 de agosto de 1937";"Encargo del Mando Supremo
(Federico Páez Chiriboga)";"Encargo del Mando Supremo
(Federico Páez Chiriboga)";"Encargo del Mando Supremo
(Federico Páez Chiriboga)"
"Federico Páez Chiriboga
Interino
(1877-1974)
96 años";Quito;"10 de agosto de 1937
-
23 de octubre de 1937";Alianza Independientes Partido Liberal Radical Ecuatoriano;Interino;Cargo suprimido
"Alberto Enríquez Gallo
Jefe Supremo
(1894-1962)
67 años";"/ 
Tanicuchí,
Cantón Latacunga";"23 de octubre de 1937
-
10 de agosto de 1938";Militar - Ejército;De facto;Cargo suprimido
"Manuel María Borrero y González
Interino
(1883-1975)
92 años";Cuenca;"10 de agosto de 1938
-
2 de diciembre de 1938";Partido Liberal Radical Ecuatoriano;Interino;Cargo suprimido
"Aurelio Mosquera Narváez
(1883-1939)
56 años";Quito;"2 de diciembre de 1938
-
17 de noviembre de 1939";Partido Liberal Radical Ecuatoriano;1938 - 1942;Cargo suprimido
"Vacancia
(Se encarga el poder al Presidente de la Cámara del Senado)";"Vacancia
(Se encarga el poder al Presidente de la Cámara del Senado)";"17 de noviembre de 1939
-
11 de diciembre de 1939";"Encargo del Poder Ejecutivo
(Carlos Arroyo del Río)";"Encargo del Poder Ejecutivo
(Carlos Arroyo del Río)";"Encargo del Poder Ejecutivo
(Carlos Arroyo del Río)"
"Vacancia
(Se encarga el poder al Presidente de la Cámara de Diputados)";"Vacancia
(Se encarga el poder al Presidente de la Cámara de Diputados)";"11 de diciembre de 1939
-
10 de agosto de 1940";"Encargo del Poder Ejecutivo
(Andrés F. Córdova Nieto)";"Encargo del Poder Ejecutivo
(Andrés F. Córdova Nieto)";"Encargo del Poder Ejecutivo
(Andrés F. Córdova Nieto)"
"Vacancia
(Se encarga el poder al Presidente de la Cámara del Senado)";"Vacancia
(Se encarga el poder al Presidente de la Cámara del Senado)";"10 de agosto de 1940
-
1 de septiembre de 1940";"Encargo del Poder Ejecutivo
(Julio Enrique Moreno Peñaherrera)";"Encargo del Poder Ejecutivo
(Julio Enrique Moreno Peñaherrera)";"Encargo del Poder Ejecutivo
(Julio Enrique Moreno Peñaherrera)"
"Carlos Arroyo del Río
(1893-1969)
75 años";Guayaquil;"1 de septiembre de 1940
-
29 de mayo de 1944";Partido Liberal Radical Ecuatoriano;1940 - 1944;Cargo suprimido
"Buró Político de la Alianza Democrática Ecuatoriana[5]​
(Ejerce el poder un cuerpo colegiado sin un jefe de Estado)";"Buró Político de la Alianza Democrática Ecuatoriana[5]​
(Ejerce el poder un cuerpo colegiado sin un jefe de Estado)";"29 de mayo de 1944
-
31 de mayo de 1944";[List];[List];[List]
"José María Velasco Ibarra (2)
(1893-1979)
86 años";Quito;"31 de mayo de 1944
-
23 de agosto de 1947";Alianza Democrática Ecuatoriana: Partido Conservador Ecuatoriano Partido Socialista Ecuatoriano Partido Comunista del Ecuador Independientes;De facto;Mariano Suárez Veintimilla
"José María Velasco Ibarra (2)
(1893-1979)
86 años";Quito;"31 de mayo de 1944
-
23 de agosto de 1947";Alianza Democrática Ecuatoriana: Partido Conservador Ecuatoriano Partido Socialista Ecuatoriano Partido Comunista del Ecuador Independientes;1944 - 1948;Mariano Suárez Veintimilla
"José María Velasco Ibarra (2)
(1893-1979)
86 años";Quito;"31 de mayo de 1944
-
23 de agosto de 1947";Independiente;1946 - 1948;Mariano Suárez Veintimilla
"Vacancia
(Se encarga el poder al Ministro de Defensa)[7]​";"Vacancia
(Se encarga el poder al Ministro de Defensa)[7]​";"23 de agosto de 1947
-
24 de agosto de 1947";"Encargo del Poder Ejecutivo
(Carlos Mancheno Cajas)";"Encargo del Poder Ejecutivo
(Carlos Mancheno Cajas)";"Encargo del Poder Ejecutivo
(Carlos Mancheno Cajas)"
"Carlos Mancheno Cajas[8]​
(1902-1996)
94 años";Riobamba;"24 de agosto de 1947
-
3 de septiembre de 1947";Militar - Ejército;De facto;Cargo suprimido
"Mariano Suárez Veintimilla
(1897-1980)
83 años";Otavalo;"3 de septiembre de 1947
-
17 de septiembre de 1947";Partido Conservador Ecuatoriano;Sucesión;Carlos Julio Arosemena Tola
"Carlos Julio Arosemena Tola
(1888-1952)
63 años";Guayaquil;"17 de septiembre de 1947
-
31 de agosto de 1948";Independiente;Sucesión;José Rafael Bustamante
"Galo Plaza Lasso
(1906-1987)
80 años";"/ 
Nueva York
(Estados Unidos)";"1 de septiembre de 1948
-
31 de agosto de 1952";"Movimiento Cívico Democrático Nacional
(Independiente)";1948 - 1952;Manuel Sotomayor y Luna
"Galo Plaza Lasso
(1906-1987)
80 años";"/ 
Nueva York
(Estados Unidos)";"1 de septiembre de 1948
-
31 de agosto de 1952";"Movimiento Cívico Democrático Nacional
(Independiente)";1948 - 1952;Abel Gilbert
"José María Velasco Ibarra (3)
(1893-1979)
86 años";Quito;"1 de septiembre de 1952
-
31 de agosto de 1956";Frente Nacional Velasquista: Federación Nacional Velasquista Concentración de Fuerzas Populares Acción Revolucionaria Nacionalista Ecuatoriana;1952 - 1956;Alfredo Chiriboga
"Camilo Ponce Enríquez
(1912-1976)
64 años";Quito;"1 de septiembre de 1956
-
31 de agosto de 1960";Alianza Popular: Movimiento Social Cristiano Partido Conservador Ecuatoriano Acción Revolucionaria Nacionalista Ecuatoriana;1956 - 1960;Francisco Illingworth
"José María Velasco Ibarra (4)
(1893-1979)
86 años";Quito;"1 de septiembre de 1960
-
7 de noviembre de 1961";Federación Nacional Velasquista;1960 - 1964;Carlos Julio Arosemena Monroy
"Carlos Julio Arosemena 
Monroy
(1919-2004)
84 años";Guayaquil;"7 de noviembre de 1961
-
11 de julio de 1963";Independiente;Sucesión;Reynaldo Varea Donoso
"Ramón Castro Jijón
Presidente de la Junta Militar de Gobierno
(1915-1984)
68 años";Esmeraldas;"11 de julio de 1963
-
29 de marzo de 1966";Militar - Armada;[List];[List]
"Clemente Yerovi Indaburu
Interino
(1904-1981)
76 años";"/ 
Barcelona
(España)";"29 de marzo de 1966​
-
16 de noviembre de 1966";Independiente;De facto;Cargo suprimido
"Otto Arosemena Gómez
(1925-1984)
58 años";Guayaquil;"16 de noviembre de 1966
-
31 de agosto de 1968";Coalición Institucionalista Democrática;Interino;No designado
"José María Velasco Ibarra (5)
(1893-1979)
86 años";Quito;"1 de septiembre de 1968
-
16 de febrero de 1972";Federación Nacional Velasquista;1968 - 1972;Jorge Zavala
"Guillermo Rodríguez Lara
4 de noviembre de 1923 (100 años)";Pujilí;"16 de febrero de 1972
-
11 de enero de 1976";Militar - Ejército;De facto;Cargo suprimido
"Alfredo Poveda Burbano
Presidente del Consejo Supremo de Gobierno
(1926-1990)
64 años";Píllaro;"11 de enero de 1976
-
10 de agosto de 1979";Militar - Armada;[List];[List]
"Jaime Roldós Aguilera
(1940-1981)
40 años";Guayaquil;"10 de agosto de 1979
-
24 de mayo de 1981";Coalición: Concentración de Fuerzas Populares Democracia Popular;1979 - 1984;Osvaldo Hurtado
"Osvaldo Hurtado Larrea
26 de junio de 1939 (84 años)";"/ 
Chambo,
Cantón Riobamba";"24 de mayo de 1981
-
10 de agosto de 1984";Democracia Popular;Sucesión;León Roldós
"León Febres-Cordero Ribadeneyra
(1931-2008)
77 años";Guayaquil;"10 de agosto de 1984
-
10 de agosto de 1988";Frente de Reconstrucción Nacional: Partido Social Cristiano Partido Liberal Radical Ecuatoriano Partido Conservador Ecuatoriano Coalición Institucionalista Democrática Partido Nacionalista Revolucionario Federación Nacional Velasquista;1984 - 1988;Blasco Peñaherrera Padilla
"Rodrigo Borja Cevallos
19 de junio de 1935 (88 años)";Quito;"10 de agosto de 1988
-
10 de agosto de 1992";Izquierda Democrática;1988 - 1992;Luis Parodi Valverde
"Sixto Durán-Ballén
Cordovez
(1921-2016)
95 años";"/ 
Boston
(Estados Unidos)";"10 de agosto de 1992
-
10 de agosto de 1996";Coalición: Partido Unidad Republicana Partido Conservador Ecuatoriano;1992 - 1996;Alberto Dahik
"Sixto Durán-Ballén
Cordovez
(1921-2016)
95 años";"/ 
Boston
(Estados Unidos)";"10 de agosto de 1992
-
10 de agosto de 1996";Coalición: Partido Unidad Republicana Partido Conservador Ecuatoriano;1992 - 1996;Eduardo Peña Triviño
"Abdalá Bucaram Ortiz
4 de febrero de 1952 (72 años)";Guayaquil;"10 de agosto de 1996
-
6 de febrero de 1997";Alianza: Partido Roldosista Ecuatoriano Movimiento MIRA;1996 - 2000;Rosalía Arteaga
"Rosalía Arteaga Serrano[9]​[10]​
5 de diciembre de 1956 (67 años)";Cuenca;"6 de febrero de 1997[11]​ 
-
11 de febrero de 1997";Movimiento MIRA;Sucesión;Vacante
"Rosalía Arteaga Serrano[9]​[10]​
5 de diciembre de 1956 (67 años)";Cuenca;"6 de febrero de 1997[11]​ 
-
11 de febrero de 1997";Movimiento MIRA;Encargo​;Vacante
"Fabián Alarcón Rivera
Interino
14 de abril de 1947 (76 años)";Quito;"11 de febrero de 1997
-
10 de agosto de 1998";Frente Radical Alfarista;Interino;Rosalía Arteaga
"Fabián Alarcón Rivera
Interino
14 de abril de 1947 (76 años)";Quito;"11 de febrero de 1997
-
10 de agosto de 1998";Frente Radical Alfarista;Interino;Pedro Aguayo
"Jamil Mahuad Witt
29 de julio de 1949 (74 años)";Loja;"10 de agosto de 1998
-
21 de enero de 2000";Democracia Popular;1998 - 2003;Gustavo Noboa
"Gustavo Noboa Bejarano
(1937-2021)
83 años";Guayaquil;"22 de enero de 2000
-
15 de enero de 2003";Independiente;Sucesión;Pedro Pinto Rubianes
"Lucio Gutiérrez Borbúa
23 de marzo de 1957 (66 años)";Quito;"15 de enero de 2003
-
20 de abril de 2005";Alianza: Partido Sociedad Patriótica Pachakutik;2003 - 2007;Alfredo Palacio
"Alfredo Palacio González
22 de enero de 1939 (85 años)";Guayaquil;"20 de abril de 2005
-
15 de enero de 2007";Independiente;Sucesión;Alejandro Serrano Aguilar
"Rafael Correa Delgado
6 de abril de 1963 (60 años)";Guayaquil;"15 de enero de 2007
-
24 de mayo de 2017";Alianza: Alianza PAIS Partido Socialista-Frente Amplio;2007 - 2011;Lenín Moreno
"Rafael Correa Delgado
6 de abril de 1963 (60 años)";Guayaquil;"15 de enero de 2007
-
24 de mayo de 2017";Alianza PAIS;2009 - 2013;Lenín Moreno
"Rafael Correa Delgado
6 de abril de 1963 (60 años)";Guayaquil;"15 de enero de 2007
-
24 de mayo de 2017";Alianza PAIS;2013 - 2017;Jorge Glas
"Lenín Moreno Garcés
19 de marzo de 1953 (70 años)";"Nuevo Rocafuerte,
Cantón Aguarico";"24 de mayo de 2017
-
24 de mayo de 2021";Alianza PAIS;2017 - 2021;Jorge Glas
"Lenín Moreno Garcés
19 de marzo de 1953 (70 años)";"Nuevo Rocafuerte,
Cantón Aguarico";"24 de mayo de 2017
-
24 de mayo de 2021";Alianza PAIS;2017 - 2021;Ma. Alejandra Vicuña
"Lenín Moreno Garcés
19 de marzo de 1953 (70 años)";"Nuevo Rocafuerte,
Cantón Aguarico";"24 de mayo de 2017
-
24 de mayo de 2021";Alianza PAIS;2017 - 2021;Otto Sonnenholzner
"Lenín Moreno Garcés
19 de marzo de 1953 (70 años)";"Nuevo Rocafuerte,
Cantón Aguarico";"24 de mayo de 2017
-
24 de mayo de 2021";Alianza PAIS;2017 - 2021;María Alejandra Muñoz
"Guillermo Lasso Mendoza
16 de noviembre de 1955 (68 años)";Guayaquil;"24 de mayo de 2021
-
23 de noviembre de 2023";Alianza: Movimiento CREO Partido Social Cristiano;2021 - 2025;Alfredo Borrero
"Daniel Noboa Azín
30 de noviembre de 1987 (36 años)";"/ 
Miami
(Estados Unidos)";"23 de noviembre de 2023
-
Presente";[List];2023 - 2025;Verónica Abad
