AÒo,Sede,CampeÛn,Resultado,SubcampeÛn,Tercer lugar,Resultado,Cuarto lugar
1950 Detalles,Argentina,Argentina (1),Sistema de liga,Estados Unidos,Chile,Sistema de liga,Brasil
1954 Detalles,Brasil,Estados Unidos,Sistema de liga,Brasil,Filipinas,Sistema de liga,Francia
1959 Detalles,Chile,Brasil,Sistema de liga,Estados Unidos,Chile,Sistema de liga,China Taip√©i
1963 Detalles,Brasil,Brasil (2),Sistema de liga,Yugoslavia,Uni√≥n Sovi√©tica,Sistema de liga,Estados Unidos
1967 Detalles,Uruguay,Uni√≥n Sovi√©tica,Sistema de liga,Yugoslavia,Brasil,Sistema de liga,Estados Unidos
1970 Detalles,Yugoslavia,Yugoslavia,Sistema de liga,Brasil,Uni√≥n Sovi√©tica,Sistema de liga,Italia
1974 Detalles,Puerto Rico,Uni√≥n Sovi√©tica,Sistema de liga,Yugoslavia,Estados Unidos,Sistema de liga,Cuba
1978 Detalles,Filipinas,Yugoslavia,82 - 81,Uni√≥n Sovi√©tica,Brasil,86 - 85,Italia
1982 Detalles,Colombia,Uni√≥n Sovi√©tica (3),95 - 94,Estados Unidos,Yugoslavia,119 - 117,Espa√±a
1986 Detalles,Espa√±a,Estados Unidos,87 - 85,Uni√≥n Sovi√©tica,Yugoslavia,117 - 91,Brasil
1990 Detalles,Argentina,Yugoslavia (3),92 - 75,Uni√≥n Sovi√©tica,Estados Unidos,107 - 105,Puerto Rico
1994 Detalles,Canad√°,Estados Unidos,137 - 91,Rusia,Croacia,78 - 60,Grecia
1998 Detalles,Grecia,RF Yugoslavia,64 - 62,Rusia,Estados Unidos,84 - 61,Grecia
2002 Detalles,Estados Unidos,RF Yugoslavia (2),84 - 77,Argentina,Alemania,117 - 94,Nueva Zelanda
2006 Detalles,Jap√≥n,Espa√±a,70 - 47,Grecia,Estados Unidos,96 - 81,Argentina
2010 Detalles,Turqu√≠a,Estados Unidos,81 - 64,Turqu√≠a,Lituania,99 - 88,Serbia
2014 Detalles,Espa√±a,Estados Unidos (5),129 - 92,Serbia,Francia,95 - 93,Lituania
2019 Detalles,China,Espa√±a (2),95 - 75,Argentina,Francia,67 - 59,Australia
2023 Detalles,"Filipinas, Jap√≥n e Indonesia",Alemania,83 - 77,Serbia,Canad√°,127 - 118,Estados Unidos
2027 Detalles,Catar,Por disputarse,Por disputarse,Por disputarse,Por disputarse,Por disputarse,Por disputarse
