Header;Temporada;Campeón;Resultado;Subcampeón;Sede Final
Copa Intercontinental;1960;Real Madrid C. F.;0-0, 5-1;C. A. Peñarol;Estadio Centenario, Montevideo / Estadio Santiago Bernabéu, Madrid
Copa Intercontinental;1961;C. A. Peñarol;0-1, 5-0, 2-1;S. L. Benfica;Estádio da Luz, Lisboa / Estadio Centenario, Montevideo / Estadio Centenario, Montevideo
Copa Intercontinental;1962;Santos F. C.;3-2, 5-2;S. L. Benfica;Estádio Maracaná, Río de Janeiro / Estádio da Luz, Lisboa
Copa Intercontinental;1963;Santos F. C.;2-4, 4-2, 1-0;A. C. Milan;Stadio San Siro, Milán / Estadio Maracaná, Río de Janeiro / Estadio Maracaná, Río de Janeiro
Copa Intercontinental;1964;F. C. Internazionale;0-1, 2-0, 1-0;C. A. Independiente;Estadio Libertadores de América, Avellaneda / Stadio San Siro, Milán / Estadio Santiago Bernabéu, Madrid
Copa Intercontinental;1965;F. C. Internazionale;3-0, 0-0;C. A. Independiente;Stadio San Siro, Milán / Estadio Libertadores de América, Avellaneda
Copa Intercontinental;1966;C. A. Peñarol;2-0, 2-0;Real Madrid C. F.;Estadio Centenario, Montevideo / Estadio Santiago Bernabéu, Madrid
Copa Intercontinental;1967;Racing Club;0-1, 2-1, 1-0;Celtic F. C.;Hampden Park, Glasgow / Juan Domingo Perón, Avellaneda / Estadio Centenario, Montevideo
Copa Intercontinental;1968;C. Estudiantes de La Plata;1-0, 1-1;Manchester United F. C.;Estadio Alberto J. Armando, Buenos Aires / Old Trafford, Mánchester
Copa Intercontinental;1969;A. C. Milan;3-0, 1-2;C. Estudiantes de La Plata;Stadio San Siro, Milán / Estadio Alberto J. Armando, Buenos Aires
Copa Intercontinental;1970;Feyenoord Rotterdam;2-2, 1-0;C. Estudiantes de La Plata;Estadio Alberto J. Armando, Buenos Aires / De Kuip, Róterdam
Copa Intercontinental;1971;C. Nacional de F.;1-1, 2-1;Panathinaïkós A. O.​;Estadio Karaiskákis, El Pireo / Estadio Centenario, Montevideo
Copa Intercontinental;1972;A. F. C. Ajax;1-1, 3-0;C. A. Independiente;Estadio Libertadores de América, Avellaneda / Estadio Olímpico, Ámsterdam
Copa Intercontinental;1973;C. A. Independiente;1-0;Juventus F. C.​;Estadio Olímpico, Roma
Copa Intercontinental;1974;C. Atlético de Madrid[22]​;0-1, 2-0;C. A. Independiente;Estadio Libertadores de América, Avellaneda / Estadio Vicente Calderón, Madrid
Copa Intercontinental;1975;No disputada​;No disputada​;No disputada​;
Copa Intercontinental;1976;F. C. Bayern Múnich;2-0, 0-0;Cruzeiro E. C.;Olympiastadion, Múnich / Estádio Mineirão, Belo Horizonte
Copa Intercontinental;1977;C. A. Boca Juniors;2-2, 3-0;Borussia Mönchengladbach​;Estadio Alberto J. Armando, Buenos Aires / Wildparkstadion, Karlsruhe
Copa Intercontinental;1978;No disputada​;No disputada​;No disputada​;
Copa Intercontinental;1979;C. Olimpia;1-0, 2-1;Malmö F.F.​;Malmö Stadion, Malmö / Estadio Defensores del Chaco, Asunción
Copa Intercontinental;1980;C. Nacional de F.;1-0;Nottingham Forest F. C.;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1981;C. R. Flamengo;3-0;Liverpool F. C.;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1982;C. A. Peñarol;2-0;Aston Villa F. C.;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1983;Grêmio F. B. P. A.;2-1 (pró.);Hamburgo S.V.;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1984;C. A. Independiente;1-0;Liverpool F. C.;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1985;Juventus F. C.;2-2 (pró.) (4-2 pen.);A. A. Argentinos Juniors;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1986;C. A. River Plate;1-0;F. C. Steaua Bucureşti;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1987;F. C. Porto;2-1 (pró.);C. A. Peñarol;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1988;C. Nacional de F.;2-2 (pró.) (7-6 pen.);P.S.V. Eindhoven;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1989;A. C. Milan;1-0 (pró.);Atlético Nacional;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1990;A. C. Milan;3-0;C. Olimpia;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1991;Estrella Roja de Belgrado;3-0;C.S.D. Colo-Colo;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1992;São Paulo F. C.;2-1;F. C. Barcelona;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1993;São Paulo F. C.;3-2;A. C. Milan​;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1994;C. A. Vélez Sarsfield;2-0;A. C. Milan;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1995;A. F. C. Ajax;0-0 (pró.) (4-3 pen.);Grêmio F. B. P. A.;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1996;Juventus F. C.;1-0;C. A. River Plate;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1997;B.V. Borussia Dortmund;2-0;Cruzeiro E. C.;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1998;Real Madrid C. F.;2-1;C. R. Vasco da Gama;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;1999;Manchester United F. C.;1-0;S.E. Palmeiras;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;2000;C. A. Boca Juniors;2-1;Real Madrid C. F.;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;2001;F. C. Bayern Múnich;1-0 (pró.);C. A. Boca Juniors;Estadio Olímpico de Tokio, Tokio
Copa Intercontinental;2002;Real Madrid C. F.;2-0;C. Olimpia;Estadio Internacional de Yokohama, Yokohama
Copa Intercontinental;2003;C. A. Boca Juniors;1-1 (pró.) (3-1 pen.);A. C. Milan;Estadio Internacional de Yokohama, Yokohama
Copa Intercontinental;2004;F. C. Porto;0-0 (pró.) (8-7 pen.);Once Caldas S. A.;Estadio Internacional de Yokohama, Yokohama
Campeonato Mundial de Clubes de la FIFA;2000;S. C. Corinthians;0-0 (pró.) (4-3 pen.);C. R. Vasco da Gama;Estadio Maracaná, Río de Janeiro
Campeonato Mundial de Clubes de la FIFA;2001;Cancelada;Cancelada;Cancelada;Estadio Santiago Bernabéu, Madrid
Campeonato Mundial de Clubes de la FIFA;2005;São Paulo F. C.;1-0;Liverpool F. C.;Estadio Internacional de Yokohama, Yokohama
Copa Mundial de Clubes de la FIFA;2006;S. C. Internacional;1-0;F. C. Barcelona;Estadio Internacional de Yokohama, Yokohama
Copa Mundial de Clubes de la FIFA;2007;A. C. Milan;4-2;C. A. Boca Juniors;Estadio Internacional de Yokohama, Yokohama
Copa Mundial de Clubes de la FIFA;2008;Manchester United F. C.;1-0;L. D. U. de Quito;Estadio Internacional de Yokohama, Yokohama
Copa Mundial de Clubes de la FIFA;2009;F. C. Barcelona;2-1 (pró.);C. Estudiantes de La Plata;Estadio Jeque Zayed, Abu Dabi
Copa Mundial de Clubes de la FIFA;2010;F. C. Internazionale;3-0;T. P. Mazembe;Estadio Jeque Zayed, Abu Dabi
Copa Mundial de Clubes de la FIFA;2011;F. C. Barcelona;4-0;Santos F. C.;Estadio Internacional de Yokohama, Yokohama
Copa Mundial de Clubes de la FIFA;2012;S. C. Corinthians;1-0;Chelsea F. C.;Estadio Internacional de Yokohama, Yokohama
Copa Mundial de Clubes de la FIFA;2013;F. C. Bayern Múnich;2-0;Raja Casablanca;Stade de Marrakech, Marrakech
Copa Mundial de Clubes de la FIFA;2014;Real Madrid C. F.;2-0;C. A. San Lorenzo;Stade de Marrakech, Marrakech
Copa Mundial de Clubes de la FIFA;2015;F. C. Barcelona;3-0;C. A. River Plate;Estadio Internacional de Yokohama, Yokohama
Copa Mundial de Clubes de la FIFA;2016;Real Madrid C. F.;4-2 (pró.);Kashima Antlers F. C.;Estadio Internacional de Yokohama, Yokohama
Copa Mundial de Clubes de la FIFA;2017;Real Madrid C. F.;1-0;Grêmio F. B. P. A.;Estadio Jeque Zayed, Abu Dabi
Copa Mundial de Clubes de la FIFA;2018;Real Madrid C. F.;4-1;Al-Ain F. C.;Estadio Jeque Zayed, Abu Dabi
Copa Mundial de Clubes de la FIFA;2019;Liverpool F. C.;1-0 (pró.);C. R. Flamengo;Estadio Internacional Khalifa, Doha
Copa Mundial de Clubes de la FIFA;2020;F. C. Bayern Múnich;1-0;C. F. Tigres de la UANL;Estadio Qatar Foundation, Rayán
Copa Mundial de Clubes de la FIFA;2021;Chelsea F. C.;2-1 (pró.);S. E. Palmeiras;Estadio Mohammed bin Zayed, Abu Dabi
Copa Mundial de Clubes de la FIFA;2022;Real Madrid C. F.;5-3;Al-Hilal;Estadio Moulay Abdellah, Rabat
Copa Mundial de Clubes de la FIFA;2023;Manchester City F. C.;4-0;Fluminense F. C.;King Abdullah Sports City, Yeda
